Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1771775457062,4,4,4,4,4,4,4,4,4,4,41.033409118652344,41.436702728271484,41.18852233886719,41.16022491455078,34.40040588378906,41.54918670654297,43.09375,52.6315803527832,42.85714340209961,33.333335876464844,25,15.789472579956055,10,42.85714340209961,42.85714340209961,42.85714340209961,40,4.556342601776123,17179869184,0,9823928320,0
209,1771775457264,4,4,4,4,4,4,4,4,4,4,53.79508590698242,53.2681999206543,52.76641845703125,53.98632049560547,48.256526947021484,56.555694580078125,75.03125,25,10.526315689086914,5,4.761904716491699,0,0,70,65,65,66.66667175292969,4.556342601776123,17179869184,0,9823404032,0
206,1771775457475,4,4,4,4,4,4,4,4,4,4,53.79508590698242,53.2681999206543,52.76641845703125,53.98632049560547,48.256526947021484,56.555694580078125,75.03125,42.85714340209961,36.3636360168457,19.047618865966797,5,4.761904716491699,0,0,4.761904716491699,9.090909004211426,5,4.556342601776123,17179869184,0,9819701248,0
201,1771775457681,4,4,4,4,4,4,4,4,4,4,53.79508590698242,53.2681999206543,52.76641845703125,53.98632049560547,48.256526947021484,56.555694580078125,75.03125,47.619049072265625,36.842105865478516,25,9.523809432983398,5,9.090909004211426,0,0,0,0,4.556342601776123,17179869184,0,9827663872,0
205,1771775457883,4,4,4,4,4,4,4,4,4,4,53.79508590698242,53.2681999206543,52.76641845703125,53.98632049560547,48.256526947021484,56.555694580078125,75.03125,42.105262756347656,35,25,10,4.761904716491699,0,0,0,0,0,11.230680465698242,17179869184,0,9835151360,0
203,1771775458089,4,4,4,4,4,4,4,4,4,4,53.79508590698242,53.2681999206543,52.76641845703125,53.98632049560547,48.256526947021484,56.555694580078125,75.03125,42.85714340209961,30.000001907348633,19.047618865966797,10,20,4.761904716491699,0,0,0,0,11.230680465698242,17179869184,0,9839132672,0
206,1771775458292,4,4,4,4,4,4,4,4,4,4,45.582427978515625,45.791587829589844,45.3985595703125,45.595176696777344,39.075740814208984,46.28157043457031,67.9375,20,14.285715103149414,15.000000953674316,10,40,5,33.333335876464844,26.3157901763916,30.000001907348633,61.904762268066406,11.230680465698242,17179869184,0,9861513216,0
209,1771775458498,4,4,4,4,4,4,4,4,4,4,45.582427978515625,45.791587829589844,45.3985595703125,45.595176696777344,39.075740814208984,46.28157043457031,67.9375,15.789472579956055,15.000000953674316,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,10,11.230680465698242,17179869184,0,9861513216,0
209,1771775458709,4,4,4,4,4,4,4,4,4,4,45.582427978515625,45.791587829589844,45.3985595703125,45.595176696777344,39.075740814208984,46.28157043457031,67.9375,19.047618865966797,9.523809432983398,5,4.761904716491699,0,0,0,0,0,0,11.230680465698242,17179869184,0,9836134400,0
203,1771775458918,4,4,4,4,4,4,4,4,4,4,45.582427978515625,45.791587829589844,45.3985595703125,45.595176696777344,39.075740814208984,46.28157043457031,67.9375,31.81818199157715,28.571430206298828,14.285715103149414,9.090909004211426,4.761904716491699,9.090909004211426,0,0,0,0,10.466276168823242,17179869184,0,9836199936,0
